x-axis,y-axis,z-axis
-6.973618,6.0474343,3.445948
5.325556,2.8330324,0.6946377
-9.724928,19.57244,-2.4108016
3.214402,4.099725,4.8216033
-2.1111538,-0.5720546,1.56634
9.112013,0.88532263,-1.879608
-0.14982383,8.689782,3.759216
5.6660647,2.7649305,0.6946377
-8.158588,19.57244,-1.607201
3.9499009,5.325556,3.6774938
-0.10896278,-4.7126403,-5.243834
10.419566,7.164303,-2.1792557
-5.325556,9.234595,6.6331096
7.273266,2.6014864,1.4165162
-7.43671,19.57244,-1.607201
3.9499009,18.537292,5.7477865
3.3778462,-7.246025,-5.7886477
-8.880466,19.531578,3.173541
1.607201,16.358038,1.1849703
1.9885708,9.112013,5.5162406
5.9793324,3.718355,0.88532263
1.5390993,1.7570249,1.920469
-6.891896,19.57244,8.921328
0.42223078,-2.4925237,0.23154591
-2.3426998,14.941522,14.206022
-6.0201936,9.043911,-0.7627395
-10.991621,7.668256,4.5628166
1.56634,0.95342433,1.879608
-9.152874,19.57244,7.6273947
0.38136974,0.0,2.3426998
-4.671779,7.164303,11.536434
9.152874,5.09401,-0.10896278
-8.471856,9.043911,4.7126403
2.8738933,2.0294318,1.7570249
-10.106298,19.57244,2.152015
4.1814466,4.2086873,5.2165933
-5.284695,0.313268,1.4165162
11.114203,9.724928,1.334794
-1.4165162,12.258313,5.134871
8.771504,4.0588636,0.23154591
-1.334794,14.941522,-3.8273177
8.430995,10.269742,5.134871
-0.84446156,-6.0201936,-11.645397
0.6537767,5.7477865,-2.8738933
9.234595,15.472715,6.66035
3.7864566,5.407278,1.4573772
0.53119355,11.34575,-0.84446156
7.7772183,15.050485,6.8237944
-0.14982383,-7.7772183,-14.437569
-6.2108784,16.507862,-8.117727
8.662541,19.531578,5.053149
0.08172209,5.243834,3.568531
-0.84446156,4.862464,-0.7218784
-0.3405087,-5.325556,-10.106298
-3.486809,8.281172,-2.1111538
9.575105,15.6634,7.6954966
3.568531,4.0588636,1.1849703
-0.6946377,2.8738933,3.173541
-10.378705,19.57244,2.4516625
2.4516625,0.19068487,4.6036777
-5.6660647,6.8237944,8.771504
4.8216033,0.6537767,-2.982856
-5.09401,8.539958,4.8216033
8.430995,2.5606253,-1.0760075
-8.662541,19.531578,-0.0
3.445948,3.1054392,5.325556
-2.2609777,-1.56634,-4.3312707
4.2086873,-5.175732,-3.636633
7.273266,18.087822,5.7477865
0.38136974,4.5628166,3.0645783
-1.1441092,8.812365,-0.14982383
6.4424243,15.363752,6.851035
0.14982383,-9.084772,-12.830367
